"id","circ_tronco_cm","long","lat","inclinacion_peligrosa","peligrosidad_especie","peligrosidad_diametro","peligrosidad_altura"
37494,150,-68.8568862406,-32.8695176849,1,0.185148665048544,0.14110772139389,0.0889907279121816
37495,160,-68.8568778671,-32.8694756563,1,0.185148665048544,0.14110772139389,0.0889907279121816
37497,12,-68.8568459011,-32.8692876164,0,0.0420032310177706,0.0194352768610194,0.0162354134956875
37498,190,-68.8567958109,-32.8692317288,1,0.185148665048544,0.14110772139389,0.157894736842105
37500,160,-68.8566243643,-32.869222749,0,0.185148665048544,0.14110772139389,0.157894736842105
37502,240,-68.8563218634,-32.8692051679,0,0.185148665048544,0.14110772139389,0.157894736842105
37503,210,-68.8562529656,-32.8692436551,0,0.0859023207481815,0.14110772139389,0.157894736842105
37504,130,-68.8562645137,-32.869304623,0,0.0859023207481815,0.14110772139389,0.157894736842105
37505,180,-68.8562733979,-32.8693610793,0,0.0859023207481815,0.14110772139389,0.157894736842105
37508,110,-68.8563043464,-32.8695167473,1,0.0859023207481815,0.14110772139389,0.157894736842105
37509,240,-68.8563062117,-32.8695527271,1,0.185148665048544,0.14110772139389,0.157894736842105
37511,175,-68.8563220978,-32.8696402097,0,0.0859023207481815,0.14110772139389,0.157894736842105
37512,85,-68.8563288265,-32.8697082052,0,0.0859023207481815,0.14110772139389,0.0889907279121816
37514,140,-68.856354598,-32.8698939839,0,0.0859023207481815,0.14110772139389,0.0889907279121816
37515,115,-68.8563643357,-32.8699512527,0,0.0859023207481815,0.14110772139389,0.0889907279121816
37516,65,-68.8563791442,-32.8700445049,0,0.0420032310177706,0.14110772139389,0.157894736842105
37517,150,-68.8563864041,-32.8700905294,0,0.0859023207481815,0.14110772139389,0.157894736842105
37518,80,-68.856396511,-32.8701415472,0,0.0420032310177706,0.14110772139389,0.157894736842105
37520,120,-68.8564199113,-32.8702739428,0,0.0859023207481815,0.14110772139389,0.0889907279121816
37522,90,-68.8564559251,-32.8704693814,0,0.0859023207481815,0.14110772139389,0.0889907279121816
37523,190,-68.8572410929,-32.8705788439,0,0.0859023207481815,0.14110772139389,0.157894736842105
37524,140,-68.8573236626,-32.8705944472,0,0.0859023207481815,0.14110772139389,0.0889907279121816
37525,60,-68.8574011113,-32.8706052657,0,0.0859023207481815,0.0409336941813261,0.0289715113471753
37528,150,-68.8575753591,-32.8706201619,0,0.0859023207481815,0.14110772139389,0.157894736842105
37529,90,-68.8577537229,-32.870600257,0,0.0859023207481815,0.14110772139389,0.0889907279121816
37530,80,-68.8577430087,-32.8705516435,0,0.0859023207481815,0.14110772139389,0.0889907279121816
37531,80,-68.85773834,-32.8705311697,0,0.0859023207481815,0.14110772139389,0.0889907279121816
37532,150,-68.8577219469,-32.8704256528,0,0.0859023207481815,0.14110772139389,0.0889907279121816
37533,160,-68.8577129605,-32.8703656799,0,0.0859023207481815,0.14110772139389,0.157894736842105
37537,50,-68.8576697776,-32.8701080166,0,0.0859023207481815,0.0409336941813261,0.157894736842105
37538,10,-68.8576586621,-32.8700431721,0,0,0.0194352768610194,0.0162354134956875
37539,170,-68.8576475468,-32.8699781473,0,0.0859023207481815,0.14110772139389,0.157894736842105
37540,45,-68.8576463324,-32.8699431106,0,0.0420032310177706,0.0409336941813261,0.0289715113471753
37541,190,-68.8576272995,-32.8698774951,0,0.0859023207481815,0.14110772139389,0.157894736842105
37542,80,-68.8576211768,-32.8698308705,0,0.150492264416315,0.14110772139389,0.0889907279121816
37543,190,-68.8576146394,-32.8697763106,0,0.0859023207481815,0.14110772139389,0.157894736842105
37544,10,-68.8576060664,-32.8697251747,0,0.0859023207481815,0.0194352768610194,0.0162354134956875
37545,20,-68.8575984517,-32.8696761139,0,0.0512249443207127,0.0194352768610194,0.0162354134956875
37546,170,-68.8575893291,-32.8696346255,0,0.0859023207481815,0.14110772139389,0.157894736842105
37547,185,-68.8575795974,-32.8695731189,0,0.0859023207481815,0.14110772139389,0.157894736842105
37548,280,-68.8575695513,-32.8695077346,0,0.0859023207481815,0.14110772139389,0.157894736842105
37550,60,-68.8574624596,-32.8692705661,0,0.046875,0.0409336941813261,0.157894736842105
37551,210,-68.8574025122,-32.8692660704,0,0.185148665048544,0.14110772139389,0.157894736842105
37553,70,-68.8572732163,-32.8692575372,0,0.185148665048544,0.14110772139389,0.157894736842105
37554,10,-68.8572089476,-32.8692499888,0,0.185148665048544,0.0194352768610194,0.0162354134956875
37555,85,-68.8571278316,-32.8692468214,0,0.185148665048544,0.14110772139389,0.157894736842105
37556,180,-68.8570491961,-32.8692439363,0,0.185148665048544,0.14110772139389,0.157894736842105
37558,170,-68.8569452651,-32.8692905253,0,0.185148665048544,0.14110772139389,0.157894736842105
37559,190,-68.8569496834,-32.8693337215,1,0.185148665048544,0.14110772139389,0.157894736842105
37560,180,-68.8569554595,-32.8693963058,0,0.185148665048544,0.14110772139389,0.157894736842105
37562,190,-68.8569741867,-32.8695114736,0,0.185148665048544,0.14110772139389,0.157894736842105
37564,90,-68.8569945075,-32.8696324141,0,0.185148665048544,0.14110772139389,0.157894736842105
37565,150,-68.857006277,-32.8696888736,0,0.185148665048544,0.14110772139389,0.157894736842105
37567,20,-68.8570418307,-32.8699054111,0,0.185148665048544,0.0194352768610194,0.0289715113471753
37568,60,-68.8570509296,-32.869961507,0,0.103064066852368,0.0409336941813261,0.157894736842105
37569,210,-68.8570658516,-32.8700510623,0,0.0859023207481815,0.14110772139389,0.157894736842105
37571,190,-68.8570829929,-32.870155949,0,0.185148665048544,0.14110772139389,0.157894736842105
37573,130,-68.8571078393,-32.8703199956,0,0.185148665048544,0.14110772139389,0.157894736842105
37574,88,-68.8571298881,-32.8704296668,0,0.185148665048544,0.14110772139389,0.0889907279121816
37575,90,-68.8571442637,-32.8705268859,0,0.185148665048544,0.14110772139389,0.157894736842105
37577,40,-68.85771687,-32.8697241286,0,0.0321782178217822,0.0409336941813261,0.0162354134956875
37578,170,-68.8577214119,-32.8697570456,0,0.185148665048544,0.14110772139389,0.157894736842105
37579,90,-68.8577312457,-32.8698216181,0,0.0420032310177706,0.14110772139389,0.157894736842105
37580,160,-68.85774385,-32.8698909728,0,0.0859023207481815,0.14110772139389,0.157894736842105
37581,30,-68.8577587859,-32.8699722325,0,0.0512249443207127,0.0409336941813261,0.0289715113471753
37583,80,-68.8577883102,-32.8701517033,0,0.0512249443207127,0.14110772139389,0.0289715113471753
37584,110,-68.8577977761,-32.8702305943,0,0.0204081632653061,0.14110772139389,0.157894736842105
37585,50,-68.8578033023,-32.8702647928,0,0.0512249443207127,0.0409336941813261,0.0289715113471753
37586,60,-68.8578159893,-32.870349296,0,0.0204081632653061,0.0409336941813261,0.0289715113471753
37587,130,-68.8578316767,-32.8704284826,0,0.185148665048544,0.14110772139389,0.157894736842105
37591,180,-68.8580919696,-32.8697527777,0,0.0903973509933775,0.14110772139389,0.157894736842105
37592,160,-68.8581070302,-32.8698230368,0,0.0903973509933775,0.14110772139389,0.157894736842105
37594,90,-68.8581291144,-32.8699782435,0,0.0903973509933775,0.14110772139389,0.157894736842105
37596,105,-68.8581546201,-32.8701320114,1,0.0903973509933775,0.14110772139389,0.0289715113471753
37598,5,-68.8581768199,-32.870281808,0,0.0903973509933775,0.0194352768610194,0.0162354134956875
37599,4,-68.8581926184,-32.87035847,0,0.0903973509933775,0.0194352768610194,0.0162354134956875
37601,170,-68.8582152555,-32.8705021356,0,0.0903973509933775,0.14110772139389,0.157894736842105
37604,35,-68.8497497075,-32.8716896141,0,0.185148665048544,0.0409336941813261,0.0289715113471753
37606,150,-68.8498738017,-32.8716656879,0,0.0859023207481815,0.14110772139389,0.157894736842105
37607,30,-68.8499588732,-32.8716548794,0,0.0859023207481815,0.0409336941813261,0.0889907279121816
37608,160,-68.8500218247,-32.8716451265,0,0.0859023207481815,0.14110772139389,0.157894736842105
37609,155,-68.8500956793,-32.8716328618,0,0.0859023207481815,0.14110772139389,0.157894736842105
37610,110,-68.8501391278,-32.8716234704,0,0.0859023207481815,0.14110772139389,0.157894736842105
37611,130,-68.8502231773,-32.8716046481,0,0.0859023207481815,0.14110772139389,0.157894736842105
37613,86,-68.8504315763,-32.8717214495,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37614,76,-68.8504446595,-32.8717569018,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37616,48,-68.850471074,-32.8718709075,0,0.0420032310177706,0.0409336941813261,0.0289715113471753
37618,115,-68.8504979829,-32.8720087185,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37619,65,-68.8505174437,-32.8720641058,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37621,170,-68.8505000452,-32.8721805839,0,0.185148665048544,0.14110772139389,0.157894736842105
37622,150,-68.8504219139,-32.8721941963,1,0.185148665048544,0.14110772139389,0.157894736842105
37624,186,-68.8502719585,-32.872219625,0,0.185148665048544,0.14110772139389,0.157894736842105
37627,140,-68.8499357087,-32.8722760288,0,0.185148665048544,0.14110772139389,0.157894736842105
37628,150,-68.8498428267,-32.8722925987,0,0.185148665048544,0.14110772139389,0.157894736842105
37629,130,-68.8497476142,-32.8722338742,0,0.185148665048544,0.14110772139389,0.157894736842105
37630,150,-68.8497348304,-32.8721819853,0,0.185148665048544,0.14110772139389,0.157894736842105
37631,140,-68.8497121686,-32.8720899213,0,0.185148665048544,0.14110772139389,0.157894736842105
37632,160,-68.8496919834,-32.8720208272,0,0.185148665048544,0.14110772139389,0.157894736842105
37633,170,-68.8496727648,-32.8719488489,1,0.0231481481481481,0.14110772139389,0.157894736842105
37634,37,-68.8496417975,-32.8718005732,0,0.0859023207481815,0.0409336941813261,0.0289715113471753
37637,90,-68.8522931769,-32.8719565619,1,0.185148665048544,0.14110772139389,0.157894736842105
37638,60,-68.8523390274,-32.8719477723,0,0.161290322580645,0.0409336941813261,0.0889907279121816
37639,140,-68.8523986007,-32.8719396922,0,0.185148665048544,0.14110772139389,0.157894736842105
37640,130,-68.8525193949,-32.8719138812,1,0.185148665048544,0.14110772139389,0.157894736842105
37642,95,-68.852637973,-32.8718957508,0,0.185148665048544,0.14110772139389,0.0289715113471753
37643,105,-68.8527074239,-32.8719469442,0,0.185148665048544,0.14110772139389,0.0289715113471753
37644,180,-68.8527352036,-32.8720125301,0,0.185148665048544,0.14110772139389,0.157894736842105
37645,18,-68.8527751388,-32.872122692,0,0.0859023207481815,0.0194352768610194,0.0289715113471753
37646,128,-68.8527929291,-32.8721669969,0,0.0859023207481815,0.14110772139389,0.157894736842105
37649,120,-68.8528907202,-32.8723729507,0,0.185148665048544,0.14110772139389,0.157894736842105
37650,90,-68.8529058661,-32.8724029391,0,0.185148665048544,0.14110772139389,0.0889907279121816
37651,100,-68.8529230787,-32.8724321219,0,0.185148665048544,0.14110772139389,0.0889907279121816
37652,130,-68.8528974977,-32.8724881988,1,0.185148665048544,0.14110772139389,0.157894736842105
37654,50,-68.8527747677,-32.8725095265,0,0.0420032310177706,0.0409336941813261,0.0289715113471753
37655,60,-68.8527132355,-32.8725221256,1,0.0420032310177706,0.0409336941813261,0.0889907279121816
37658,65,-68.8525218561,-32.8725577244,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37659,40,-68.8524600579,-32.872566361,1,0.0420032310177706,0.0409336941813261,0.0289715113471753
37660,160,-68.8524069815,-32.8725740313,1,0.0420032310177706,0.14110772139389,0.157894736842105
37662,115,-68.8523116513,-32.8724948141,1,0.0420032310177706,0.14110772139389,0.157894736842105
37664,60,-68.8522663723,-32.872382387,0,0.0420032310177706,0.0409336941813261,0.0289715113471753
37665,110,-68.8522466048,-32.8723346802,0,0.0321782178217822,0.14110772139389,0.0889907279121816
37667,120,-68.852201762,-32.872233128,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37668,100,-68.8521789148,-32.8721688734,0,0.0420032310177706,0.14110772139389,0.157894736842105
37669,90,-68.8521316785,-32.8720449247,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37670,185,-68.8514841673,-32.8721043908,0,0.185148665048544,0.14110772139389,0.157894736842105
37672,195,-68.851562086,-32.872089966,0,0.185148665048544,0.14110772139389,0.157894736842105
37673,90,-68.8516277235,-32.8720855796,1,0.0859023207481815,0.14110772139389,0.157894736842105
37676,180,-68.8517682655,-32.8720596638,0,0.185148665048544,0.14110772139389,0.157894736842105
37677,190,-68.8518540009,-32.8720442481,0,0.185148665048544,0.14110772139389,0.157894736842105
37678,160,-68.8519141238,-32.8720334332,0,0.185148665048544,0.14110772139389,0.157894736842105
37679,115,-68.8520103445,-32.8720796768,0,0.0420032310177706,0.14110772139389,0.157894736842105
37680,110,-68.8520354658,-32.8721372346,0,0.0859023207481815,0.14110772139389,0.157894736842105
37682,15,-68.8520877208,-32.8722631729,0,0.185148665048544,0.0194352768610194,0.0289715113471753
37683,40,-68.8521067048,-32.8723154486,0,0.185148665048544,0.0409336941813261,0.0889907279121816
37684,130,-68.8521421989,-32.8724016474,0,0.0420032310177706,0.14110772139389,0.157894736842105
37685,60,-68.8521637008,-32.8724511758,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
37686,120,-68.8521977907,-32.8725130723,1,0.0420032310177706,0.14110772139389,0.0889907279121816
37687,75,-68.8522141616,-32.8725638571,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37689,110,-68.8521004644,-32.8726322515,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37691,158,-68.8518692722,-32.872675169,0,0.0420032310177706,0.14110772139389,0.157894736842105
37693,78,-68.8517347049,-32.8726995357,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37694,80,-68.8515981367,-32.8726428042,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37695,50,-68.8515778375,-32.8725770466,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
37697,85,-68.8515378374,-32.8724706326,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37700,95,-68.8514729929,-32.8722696581,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37702,65,-68.851436624,-32.8721651086,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37703,120,-68.8507445278,-32.8722404779,0,0.185148665048544,0.14110772139389,0.0889907279121816
37704,140,-68.8508523571,-32.8722212796,0,0.185148665048544,0.14110772139389,0.0889907279121816
37705,24,-68.8509072714,-32.8722123263,0,0,0.0409336941813261,0.0162354134956875
37706,140,-68.8509679178,-32.8722016927,0,0.185148665048544,0.14110772139389,0.0889907279121816
37707,100,-68.8510290537,-32.8721871338,0,0.0420032310177706,0.14110772139389,0.157894736842105
37708,3,-68.8511014298,-32.8721722446,0,0.0420032310177706,0.0194352768610194,0.0162354134956875
37710,150,-68.8512109284,-32.8721547377,0,0.185148665048544,0.14110772139389,0.157894736842105
37712,38,-68.8513276539,-32.8722629563,0,0.185148665048544,0.0409336941813261,0.0289715113471753
37715,40,-68.8514077401,-32.8725007092,0,0.0204081632653061,0.0409336941813261,0.0289715113471753
37716,50,-68.8514265938,-32.8725444358,0,0.0204081632653061,0.0409336941813261,0.0289715113471753
37718,130,-68.8514635936,-32.8726378853,0,0.185148665048544,0.14110772139389,0.0889907279121816
37719,90,-68.8514761282,-32.8726963435,0,0.0204081632653061,0.14110772139389,0.0889907279121816
37720,44,-68.8514384328,-32.8727463428,0,0.0420032310177706,0.0409336941813261,0.0289715113471753
37721,120,-68.8513672437,-32.8727616772,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37722,100,-68.8513143702,-32.8727699397,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37723,80,-68.8512738716,-32.8727792241,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37724,120,-68.8512273998,-32.8727898882,1,0.0420032310177706,0.14110772139389,0.157894736842105
37725,110,-68.8511233834,-32.8728052979,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37726,50,-68.8510575575,-32.8728222697,0,0.0420032310177706,0.0409336941813261,0.0289715113471753
37727,120,-68.8509910726,-32.8728327115,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37732,140,-68.8507870921,-32.8726646856,0,0.185148665048544,0.14110772139389,0.0889907279121816
37733,44,-68.8507700345,-32.8725778321,0,0,0.0409336941813261,0.0289715113471753
37735,60,-68.8507275825,-32.8724054677,0,0.0420032310177706,0.0409336941813261,0.0889907279121816
37737,7,-68.8506972194,-32.8722882112,0,0.185148665048544,0.0194352768610194,0.0162354134956875
37739,140,-68.8498061613,-32.8724918291,0,0.185148665048544,0.14110772139389,0.0889907279121816
37742,100,-68.8500082613,-32.8723722572,0,0.185148665048544,0.14110772139389,0.0889907279121816
37743,140,-68.8500783773,-32.8723596273,0,0.185148665048544,0.14110772139389,0.157894736842105
37744,160,-68.8501503047,-32.8723486966,1,0.185148665048544,0.14110772139389,0.157894736842105
37745,140,-68.8502704607,-32.872325052,0,0.185148665048544,0.14110772139389,0.157894736842105
37747,100,-68.8504362925,-32.8722949832,1,0.185148665048544,0.14110772139389,0.0889907279121816
37748,60,-68.8505000865,-32.8722832869,0,0.0859023207481815,0.0409336941813261,0.0889907279121816
37749,100,-68.8505907023,-32.8723436284,0,0.0420032310177706,0.14110772139389,0.0889907279121816
37751,140,-68.8506083656,-32.8724514921,0,0.185148665048544,0.14110772139389,0.0889907279121816
37752,36,-68.8506180389,-32.8724814399,0,0.0321782178217822,0.0409336941813261,0.0289715113471753
37753,48,-68.8506286561,-32.8725220288,0,0.0420032310177706,0.0409336941813261,0.0289715113471753
