"id","especie","ultima_modificacion","altura","circ_tronco_cm","diametro_tronco","long","lat","seccion","nombre_seccion","area_seccion","inclinacion_peligrosa","circ_tronco_cm_cat"
44812,"Fresno europeo","26/08/2011 10:32","Medio (4 - 8 mts)",130,"Grande",-68.82305582,-32.86985438,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
44817,"Morera","26/08/2011 10:25","Alto (> 8 mts)",150,"Grande",-68.82308524,-32.86956426,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
44820,"Morera","26/08/2011 10:20","Alto (> 8 mts)",120,"Grande",-68.82357579,-32.8695599,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
44825,"Conifera","24/08/2011 11:51","Medio (4 - 8 mts)",47,"Mediano",-68.82430651,-32.86961699,4,"Cuarta Este Area Fundacional",1822015.857,1,"bajo"
44831,"Morera","23/08/2011 09:30","Alto (> 8 mts)",180,"Grande",-68.8252902,-32.86709374,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
44834,"Morera","23/08/2011 09:27","Alto (> 8 mts)",90,"Grande",-68.82497059,-32.86711241,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
44848,"Fresno europeo","19/08/2011 13:46","Medio (4 - 8 mts)",120,"Grande",-68.82414763,-32.86675157,4,"Cuarta Este Area Fundacional",1822015.857,0,"medio"
44855,"Morera","19/08/2011 13:32","Alto (> 8 mts)",135,"Grande",-68.82451549,-32.86653838,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
44859,"Morera","19/08/2011 13:16","Alto (> 8 mts)",160,"Grande",-68.82505879,-32.86652868,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
44879,"Morera","23/08/2011 10:31","Medio (4 - 8 mts)",280,"Grande",-68.82441355,-32.86784443,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
44910,"Morera","23/08/2011 11:07","Alto (> 8 mts)",180,"Grande",-68.82484821,-32.86794811,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
44912,"Morera","23/08/2011 11:04","Alto (> 8 mts)",200,"Grande",-68.82506838,-32.86793666,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
44914,"Morera","23/08/2011 11:01","Alto (> 8 mts)",145,"Grande",-68.82522542,-32.86792799,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
44920,"Morera","23/08/2011 10:46","Alto (> 8 mts)",160,"Grande",-68.82550376,-32.86814996,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
44923,"Morera","23/08/2011 10:39","Alto (> 8 mts)",100,"Grande",-68.8255321,-32.86841257,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
44931,"Paraiso","23/08/2011 10:21","Alto (> 8 mts)",165,"Grande",-68.82514898,-32.868647,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
44934,"Morera","23/08/2011 10:15","Alto (> 8 mts)",130,"Grande",-68.82493338,-32.86864902,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
44940,"Morera","23/08/2011 10:06","Medio (4 - 8 mts)",122,"Grande",-68.82442262,-32.86866174,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
44942,"Fresno europeo","23/08/2011 09:59","Alto (> 8 mts)",120,"Grande",-68.82433416,-32.86854837,4,"Cuarta Este Area Fundacional",1822015.857,0,"medio"
44952,"Morera","23/08/2011 09:46","Alto (> 8 mts)",120,"Grande",-68.82476964,-32.86795047,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
44955,"Morera","26/08/2011 12:10","Medio (4 - 8 mts)",280,"Grande",-68.82541321,-32.86874854,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
44971,"Morera","29/08/2011 11:38","Medio (4 - 8 mts)",220,"Grande",-68.82473069,-32.8694306,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
44990,"Paraiso","26/08/2011 15:10","Alto (> 8 mts)",3,"Chico",-68.82493272,-32.8687557,4,"Cuarta Este Area Fundacional",1822015.857,1,"bajo"
44993,"Morera","26/08/2011 12:26","Medio (4 - 8 mts)",200,"Grande",-68.82512818,-32.86875145,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45008,"Morera","31/08/2011 12:35","Alto (> 8 mts)",155,"Grande",-68.82498091,-32.86952761,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45016,"Morera","31/08/2011 12:50","Alto (> 8 mts)",150,"Grande",-68.82555749,-32.86952155,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45019,"Morera","29/08/2011 09:36","Alto (> 8 mts)",160,"Grande",-68.82566855,-32.86970774,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45021,"Morera","29/08/2011 09:34","Alto (> 8 mts)",155,"Grande",-68.82568323,-32.86985221,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45041,"Morera","01/09/2011 08:10","Muy bajo (1 - 2 mts)",45,"Mediano",-68.8220654,-32.87026291,4,"Cuarta Este Area Fundacional",1822015.857,1,"bajo"
45042,"Morera","01/09/2011 08:09","Alto (> 8 mts)",122,"Grande",-68.82212542,-32.87026171,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
45047,"Morera","01/09/2011 07:58","Medio (4 - 8 mts)",48,"Mediano",-68.82249612,-32.8702509,4,"Cuarta Este Area Fundacional",1822015.857,0,"bajo"
45048,"Acacia SP","01/09/2011 07:57","Medio (4 - 8 mts)",55,"Mediano",-68.82259547,-32.87024768,4,"Cuarta Este Area Fundacional",1822015.857,1,"bajo"
45050,"Morera","01/09/2011 07:51","Alto (> 8 mts)",180,"Grande",-68.82280557,-32.87024212,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45064,"Fresno europeo","31/08/2011 12:26","Medio (4 - 8 mts)",155,"Grande",-68.82274974,-32.8711761,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45067,"Fresno europeo","31/08/2011 12:21","Alto (> 8 mts)",140,"Grande",-68.82251251,-32.87118659,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
45071,"Fresno europeo","31/08/2011 12:10","Alto (> 8 mts)",180,"Grande",-68.82199747,-32.87119753,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45072,"Morera","31/08/2011 12:09","Alto (> 8 mts)",165,"Grande",-68.82194732,-32.87115918,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45073,"Morera","31/08/2011 12:08","Alto (> 8 mts)",138,"Grande",-68.82193891,-32.87109425,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45105,"Morera","31/08/2011 16:09","Alto (> 8 mts)",150,"Grande",-68.82499763,-32.87020895,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45107,"Morera","31/08/2011 16:07","Alto (> 8 mts)",168,"Grande",-68.82519255,-32.87020771,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45114,"Morera","31/08/2011 15:55","Alto (> 8 mts)",168,"Grande",-68.82573351,-32.87036309,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45117,"Morera","31/08/2011 15:50","Alto (> 8 mts)",130,"Grande",-68.82576386,-32.87069333,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45133,"Morera","01/09/2011 13:50","Alto (> 8 mts)",176,"Grande",-68.82407335,-32.87022731,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
45144,"Fresno europeo","01/09/2011 11:44","Medio (4 - 8 mts)",110,"Grande",-68.82441476,-32.87048324,4,"Cuarta Este Area Fundacional",1822015.857,0,"medio"
45146,"Paraiso sombrilla","01/09/2011 11:43","Medio (4 - 8 mts)",146,"Grande",-68.82442601,-32.87059638,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
45147,"Fresno europeo","01/09/2011 11:42","Alto (> 8 mts)",80,"Grande",-68.82443674,-32.87071537,4,"Cuarta Este Area Fundacional",1822015.857,0,"bajo"
45156,"Fresno europeo","01/09/2011 09:18","Medio (4 - 8 mts)",37,"Mediano",-68.82405325,-32.87114032,4,"Cuarta Este Area Fundacional",1822015.857,0,"bajo"
45211,"Fresno europeo","28/09/2011 10:19","Alto (> 8 mts)",80,"Grande",-68.82276383,-32.8722687,4,"Cuarta Este Area Fundacional",1822015.857,0,"bajo"
45232,"Morera","29/09/2011 14:17","Alto (> 8 mts)",130,"Grande",-68.8227111,-32.87340675,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45255,"Fresno europeo","29/09/2011 11:12","Medio (4 - 8 mts)",110,"Grande",-68.82281351,-32.87283199,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
45260,"Morera","29/09/2011 11:03","Alto (> 8 mts)",118,"Grande",-68.82248142,-32.87284395,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
45265,"Fresno europeo","16/09/2011 10:30","Alto (> 8 mts)",165,"Grande",-68.82333672,-32.87128204,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
45271,"Fresno europeo","16/09/2011 10:21","Alto (> 8 mts)",135,"Grande",-68.82370094,-32.87127871,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
45272,"Fresno europeo","16/09/2011 10:20","Alto (> 8 mts)",134,"Grande",-68.82376995,-32.87127853,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45282,"Prunas","16/09/2011 09:57","Bajo (2 - 4 mts)",20,"Chico",-68.8245069,-32.87134393,4,"Cuarta Este Area Fundacional",1822015.857,1,"bajo"
45288,"lamo blanco","16/09/2011 09:40","Alto (> 8 mts)",180,"Grande",-68.82455113,-32.87176934,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
45290,"Paraiso","16/09/2011 09:33","Medio (4 - 8 mts)",42,"Mediano",-68.82456946,-32.87197357,4,"Cuarta Este Area Fundacional",1822015.857,0,"bajo"
45296,"Paraiso","16/09/2011 09:23","Medio (4 - 8 mts)",50,"Mediano",-68.82412231,-32.87213345,4,"Cuarta Este Area Fundacional",1822015.857,1,"bajo"
45304,"Fresno americano","09/09/2011 12:57","Medio (4 - 8 mts)",58,"Mediano",-68.82351695,-32.87214828,4,"Cuarta Este Area Fundacional",1822015.857,0,"bajo"
45318,"Ailanthus","09/09/2011 12:35","Alto (> 8 mts)",175,"Grande",-68.8232612,-32.87135302,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
45345,"Morera","16/09/2011 09:09","Medio (4 - 8 mts)",180,"Grande",-68.82467975,-32.87317073,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45354,"Paraiso","16/09/2011 08:49","Alto (> 8 mts)",140,"Grande",-68.82394643,-32.8733525,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
45361,"Olmo comun","16/09/2011 08:40","Medio (4 - 8 mts)",146,"Grande",-68.82347532,-32.87329638,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
45378,"Morera","16/09/2011 14:29","Alto (> 8 mts)",140,"Grande",-68.82579746,-32.87208794,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45396,"Morera","16/09/2011 08:49","Alto (> 8 mts)",160,"Grande",-68.82532554,-32.87125797,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45397,"Fresno europeo","16/09/2011 08:48","Alto (> 8 mts)",105,"Grande",-68.82538492,-32.87125771,4,"Cuarta Este Area Fundacional",1822015.857,0,"medio"
45399,"Fresno europeo","16/09/2011 08:45","Alto (> 8 mts)",142,"Grande",-68.8255918,-32.87125512,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45406,"Morera","15/09/2011 16:06","Alto (> 8 mts)",145,"Grande",-68.82586313,-32.87168146,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45408,"Morera","15/09/2011 15:06","Alto (> 8 mts)",190,"Grande",-68.82588426,-32.87195794,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
45413,"Ligustro","09/09/2011 16:04","Medio (4 - 8 mts)",50,"Mediano",-68.82507387,-32.8722134,4,"Cuarta Este Area Fundacional",1822015.857,0,"bajo"
45417,"Morera","09/09/2011 15:56","Medio (4 - 8 mts)",300,"Grande",-68.82543073,-32.8722032,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45423,"Morera","09/09/2011 15:46","Medio (4 - 8 mts)",210,"Grande",-68.82593156,-32.87235935,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45429,"Morera","09/09/2011 15:33","Alto (> 8 mts)",240,"Grande",-68.82597859,-32.87290071,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
45441,"Morera","09/09/2011 09:05","Alto (> 8 mts)",250,"Grande",-68.82490714,-32.87329763,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45449,"Morera","08/09/2011 21:44","Alto (> 8 mts)",282,"Grande",-68.82474543,-32.87239755,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45454,"Fresno europeo","16/09/2011 11:18","Alto (> 8 mts)",95,"Grande",-68.82238577,-32.8713064,4,"Cuarta Este Area Fundacional",1822015.857,0,"medio"
45456,"Paraiso","16/09/2011 11:21","Alto (> 8 mts)",150,"Grande",-68.82249511,-32.87130494,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45459,"Morera","16/09/2011 11:25","Alto (> 8 mts)",138,"Grande",-68.82274309,-32.87129458,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45460,"Morera","16/09/2011 11:27","Alto (> 8 mts)",125,"Grande",-68.82281896,-32.87129306,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45473,"Fresno europeo","19/09/2011 10:36","Alto (> 8 mts)",155,"Grande",-68.82321339,-32.87203357,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45476,"Morera","19/09/2011 10:30","Alto (> 8 mts)",180,"Grande",-68.82295934,-32.87216258,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45497,"Olmo comun","19/09/2011 11:18","Medio (4 - 8 mts)",158,"Grande",-68.82035081,-32.87230259,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
45503,"Prunas","19/09/2011 11:10","Bajo (2 - 4 mts)",40,"Mediano",-68.82070985,-32.87229743,4,"Cuarta Este Area Fundacional",1822015.857,0,"bajo"
45514,"Morera","19/09/2011 10:53","Medio (4 - 8 mts)",240,"Grande",-68.82153445,-32.87228537,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45523,"Fresno europeo","19/09/2011 10:35","Medio (4 - 8 mts)",120,"Grande",-68.82201268,-32.87267611,4,"Cuarta Este Area Fundacional",1822015.857,0,"medio"
45532,"Fresno europeo","19/09/2011 10:23","Medio (4 - 8 mts)",95,"Grande",-68.82139704,-32.87275999,4,"Cuarta Este Area Fundacional",1822015.857,0,"medio"
45548,"Morera","16/09/2011 13:36","Medio (4 - 8 mts)",90,"Grande",-68.82019669,-32.87243122,4,"Cuarta Este Area Fundacional",1822015.857,0,"medio"
45552,"Morera","08/09/2011 09:33","Alto (> 8 mts)",116,"Grande",-68.82061402,-32.87053484,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
45561,"Morera","07/09/2011 08:46","Alto (> 8 mts)",120,"Grande",-68.82067042,-32.87118143,4,"Cuarta Este Area Fundacional",1822015.857,0,"medio"
45582,"Fresno europeo","01/09/2011 10:25","Alto (> 8 mts)",155,"Grande",-68.82132075,-32.87030862,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
45596,"Morera","23/09/2011 09:07","Alto (> 8 mts)",165,"Grande",-68.82058641,-32.87163628,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45598,"Morera","23/09/2011 09:01","Alto (> 8 mts)",138,"Grande",-68.8205683,-32.87148579,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45638,"Paraiso","22/09/2011 08:09","Alto (> 8 mts)",100,"Grande",-68.82190425,-32.8718206,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
45647,"Morera","21/09/2011 13:05","Alto (> 8 mts)",112,"Grande",-68.82142685,-32.87219037,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
45649,"Fresno europeo","21/09/2011 13:01","Medio (4 - 8 mts)",60,"Mediano",-68.82131801,-32.87219363,4,"Cuarta Este Area Fundacional",1822015.857,0,"bajo"
45657,"Morera","19/09/2011 15:25","Alto (> 8 mts)",180,"Grande",-68.82078962,-32.87207835,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45659,"Morera","19/09/2011 15:22","Alto (> 8 mts)",180,"Grande",-68.8207674,-32.87195907,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45666,"Morera","19/09/2011 15:10","Alto (> 8 mts)",140,"Grande",-68.82071074,-32.87153355,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45669,"Morera","19/09/2011 15:05","Alto (> 8 mts)",195,"Grande",-68.82069453,-32.87141284,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45691,"Morera","26/08/2011 10:59","Alto (> 8 mts)",110,"Grande",-68.82255267,-32.87013198,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
45702,"Morera","26/08/2011 10:33","Alto (> 8 mts)",189,"Grande",-68.82178314,-32.86991037,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45706,"Morera","26/08/2011 10:28","Alto (> 8 mts)",140,"Grande",-68.82174311,-32.86962358,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45709,"Morera","24/08/2011 12:16","Medio (4 - 8 mts)",180,"Grande",-68.82255878,-32.86941365,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45719,"Morera","24/08/2011 11:57","Medio (4 - 8 mts)",150,"Grande",-68.82170939,-32.8693844,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
45724,"Morera","24/08/2011 11:49","Medio (4 - 8 mts)",200,"Grande",-68.8216673,-32.8690618,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45738,"Morera","24/08/2011 11:15","Medio (4 - 8 mts)",187,"Grande",-68.82242234,-32.8687123,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45741,"Morera","23/08/2011 11:30","Muy bajo (1 - 2 mts)",15,"Chico",-68.82276845,-32.86875021,4,"Cuarta Este Area Fundacional",1822015.857,0,"bajo"
45756,"Paraiso","24/08/2011 10:55","Medio (4 - 8 mts)",58,"Mediano",-68.82084149,-32.87018115,4,"Cuarta Este Area Fundacional",1822015.857,0,"bajo"
45761,"Morera","24/08/2011 10:40","Alto (> 8 mts)",165,"Grande",-68.82052418,-32.8700488,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45771,"Morera","24/08/2011 09:52","Alto (> 8 mts)",140,"Grande",-68.8211566,-32.8695791,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45774,"Morera","24/08/2011 09:44","Medio (4 - 8 mts)",135,"Grande",-68.82134688,-32.86957315,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45782,"Morera","23/08/2011 11:54","Alto (> 8 mts)",150,"Grande",-68.82165258,-32.86995511,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45816,"Morera","01/09/2011 10:29","Medio (4 - 8 mts)",250,"Grande",-68.82048194,-32.8708616,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45823,"Morera","26/08/2011 11:22","Bajo (2 - 4 mts)",70,"Grande",-68.82119318,-32.86945508,4,"Cuarta Este Area Fundacional",1822015.857,1,"bajo"
45829,"Morera","26/08/2011 11:13","Medio (4 - 8 mts)",132,"Grande",-68.8207615,-32.8694605,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
45850,"Morera","26/08/2011 10:27","Medio (4 - 8 mts)",205,"Grande",-68.82150221,-32.86885247,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
45861,"Morera","25/08/2011 13:13","Alto (> 8 mts)",125,"Grande",-68.81935822,-32.86963089,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
45867,"Morera","25/08/2011 13:35","Alto (> 8 mts)",180,"Grande",-68.81922437,-32.87015191,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
45870,"Morera","25/08/2011 13:31","Alto (> 8 mts)",190,"Grande",-68.81920413,-32.86999108,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
45882,"Morera","25/08/2011 12:42","Alto (> 8 mts)",160,"Grande",-68.82031548,-32.86966004,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
45884,"Morera","25/08/2011 12:37","Alto (> 8 mts)",200,"Grande",-68.82032711,-32.86975194,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45910,"Morera","25/08/2011 12:42","Medio (4 - 8 mts)",230,"Grande",-68.81955652,-32.86879909,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45946,"Paraiso sombrilla","29/08/2011 09:49","Medio (4 - 8 mts)",170,"Grande",-68.81864229,-32.86966114,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
45952,"Fresno europeo","24/08/2011 13:49","Bajo (2 - 4 mts)",30,"Mediano",-68.81902979,-32.86979448,4,"Cuarta Este Area Fundacional",1822015.857,0,"bajo"
45957,"Morera","24/08/2011 12:40","Medio (4 - 8 mts)",110,"Grande",-68.81908147,-32.8701743,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
45966,"Morera","25/08/2011 10:46","Alto (> 8 mts)",180,"Grande",-68.81817851,-32.86939657,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
46007,"Fresno europeo","27/09/2011 10:06","Medio (4 - 8 mts)",180,"Grande",-68.82191507,-32.87356715,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
46012,"Paraiso","27/09/2011 09:56","Medio (4 - 8 mts)",170,"Grande",-68.82189769,-32.87414825,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
46060,"Fresno europeo","19/09/2011 11:34","Medio (4 - 8 mts)",180,"Grande",-68.82207067,-32.87306518,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
46062,"Fresno europeo","19/09/2011 11:29","Medio (4 - 8 mts)",158,"Grande",-68.8220853,-32.87322823,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
46071,"Morera","21/09/2011 07:45","Alto (> 8 mts)",170,"Grande",-68.82284872,-32.87410772,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
46096,"Paraiso","05/10/2011 11:57","Medio (4 - 8 mts)",120,"Grande",-68.82460394,-32.87479766,4,"Cuarta Este Area Fundacional",1822015.857,0,"medio"
46123,"Morera","05/10/2011 11:05","Medio (4 - 8 mts)",140,"Grande",-68.82445986,-32.87452365,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
46125,"Morera","05/10/2011 11:03","Medio (4 - 8 mts)",136,"Grande",-68.82437817,-32.8745406,4,"Cuarta Este Area Fundacional",1822015.857,0,"alto"
46127,"Morera","05/10/2011 11:00","Medio (4 - 8 mts)",140,"Grande",-68.82426566,-32.87454912,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
46134,"Morera","27/09/2011 11:24","Alto (> 8 mts)",140,"Grande",-68.82389109,-32.87432525,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
46153,"Morera","27/09/2011 10:42","Alto (> 8 mts)",165,"Grande",-68.82446734,-32.87435094,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
46156,"Morera","27/09/2011 10:38","Alto (> 8 mts)",180,"Grande",-68.82458087,-32.87426164,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
46159,"Morera","27/09/2011 10:34","Alto (> 8 mts)",148,"Grande",-68.82465834,-32.87413053,4,"Cuarta Este Area Fundacional",1822015.857,1,"alto"
46174,"Morera","28/09/2011 10:45","Medio (4 - 8 mts)",180,"Grande",-68.82441473,-32.87483482,4,"Cuarta Este Area Fundacional",1822015.857,1,"muy alto"
46178,"Morera","28/09/2011 10:37","Medio (4 - 8 mts)",190,"Grande",-68.82395149,-32.87457493,4,"Cuarta Este Area Fundacional",1822015.857,0,"muy alto"
46180,"Morera","28/09/2011 10:08","Bajo (2 - 4 mts)",40,"Mediano",-68.82398744,-32.8750824,4,"Cuarta Este Area Fundacional",1822015.857,0,"bajo"
46183,"Morera","28/09/2011 09:55","Medio (4 - 8 mts)",120,"Grande",-68.82429961,-32.8752332,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
46185,"Morera","28/09/2011 09:52","Medio (4 - 8 mts)",100,"Grande",-68.82448004,-32.87531344,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
46202,"Morera","28/09/2011 11:11","Medio (4 - 8 mts)",120,"Grande",-68.82503604,-32.87513036,4,"Cuarta Este Area Fundacional",1822015.857,1,"medio"
46209,"Morera","27/09/2011 12:28","Medio (4 - 8 mts)",90,"Grande",-68.8253398,-32.87552915,4,"Cuarta Este Area Fundacional",1822015.857,0,"medio"
